,Renfemalero,William,Renfemalero,0.98
Thomas,,Thomas,Shaefemalefemaleer,0.81
,Davis,Donald,Davis,0.72
John,,John,Chavez,0.55
,Kennedy,Edward,Kennedy,0.82
,Wert,Anthony,Wert,0.012511482
,Keller,Frank,Keller,0.55
Robert,,Robert,Bradshaw,0.62
,Cho,Richard,Cho,0.89
,Deshazo,Joan,Deshazo,0.62
Willie,,Willie,Johnson,0.5
,Morrison,Cecilia,Morrison,0.09
,Fancher,Donna,Fancher,0.04
,Lashbrook,Isaac,Lashbrook,0.96
,Garrett,Delores,Garrett,0.96
,Taylor,Mary,Taylor,0.97
,Chandler,Katherine,Chandler,0.62
Katherine,,Katherine,Shaw,0.95
,Calvert,Mary,Calvert,0.09
Harley,,Harley,Ellison,0.92
,Moses,Emily,Moses,0.6
Patricia,,Patricia,Rogers,0.98
Helen,,Helen,Solomon,0.6
,Henderson,Ray,Henderson,0.87
Shawn,,Shawn,Johnston,0.96
,Hardy,Jo,Hardy,0.06
Donna,,Donna,Risner,0.69
,Campbell,Shelly,Campbell,0.69
,Simpson,Byron,Simpson,0.07
,Jamison,Kathleen,Jamison,0.58
Zachary,,Zachary,Gill,0.94
,Thomas,Lester,Thomas,1
,Reed,Teresa,Reed,0.78
,Henderson,Michael,Henderson,0.9
,Robinett,Joseph,Robinett,0.55
,Folsom,Clarence,Folsom,0.82
,Cunningham,Renee,Cunningham,0.9
Aaron,,Aaron,Forster,0.81
Anna,,Anna,Brown,0.91
Thomas,,Thomas,Bodine,0.08
,Jimenez,Anne,Jimenez,0.5
,Sims,Jefemalefemalerey,Sims,0.85
Carissa,,Carissa,Hadden,0.5
,Do,Catrina,Do,0.04
,Berrian,Lucien,Berrian,0.89
,Bruce,Maria,Bruce,0.03
,Crabtree,Catherine,Crabtree,0.07
Jerome,,Jerome,Norton,0.59
,Pullins,Regina,Pullins,0.81
,Manseau,Thomas,Manseau,0.86
,Amar,Gwendolyn,Amar,0.08
,Rodriguez,Edward,Rodriguez,0.61
Janna,,Janna,Anderson,0.98
,Bentley,Mary,Bentley,0.95
Diane,,Diane,Wooten,0.64
,Wu,Pearl,Wu,0.04
,Saltzman,Flora,Saltzman,0.1
,Shaw,Sherry,Shaw,0.72
,Graves,Linda,Graves,0.56
Junior,,Junior,Hamilton,0.78
Nichole,,Nichole,Reilly,0.05
David,,David,Friese,0.09
,Gonzalez,Michelle,Gonzalez,0.74
,Vera,Brittany,Vera,0.7
William,,William,Curtiss,0.09
Timothy,,Timothy,Foster,0.06
,Ali,Delores,Ali,0.55
Nicole,,Nicole,Weaver,0.81
Paul,,Paul,Noble,0.64
,Lowe,Lizabeth,Lowe,0.65
,Prange,Gregory,Prange,0.95
Leah,,Leah,David,0.82
Mason,,Mason,Wilson,0.6
,Martin,Pedro,Martin,1
,Hackett,Stanley,Hackett,0.1
,Morales,Mary,Morales,0.6
,Sullivan,Steven,Sullivan,0.93
Frank,,Frank,Bauer,0.06
,Bissell,Adam,Bissell,0.72
Herminia,,Herminia,Sands,0.94
Leroy,,Leroy,Delarosa,0.94
Glenn,,Glenn,Rose,0.84
Geraldine,,Geraldine,Vasquez,0.99
Shannan,,Shannan,Bakken,0.99
,Jacobs,Isabel,Jacobs,0.93
Frankie,,Frankie,Johnson,0.78
Julie,,Julie,Emerick,0.001725293
,Fulton,William,Fulton,0.64
Noe,,Noe,Cook,0.99
Albert,,Albert,Phillips,0.51
Stan,,Stan,Brown,0.94
,Pinard,Ann,Pinard,0.89
,Freitas,Jerome,Freitas,0.67
,Williamson,Whitney,Williamson,0.88
Joe,,Joe,Powell,0.61
Veronica,,Veronica,Simmons,0.73
John,,John,Irby,0.04
Della,,Della,Braswell,0.93
Olga,,Olga,Brown,0.59
,Dudley,Jodi,Dudley,0.07
,Dyer,Paul,Dyer,0.07
,Hunter,Lucille,Hunter,0.08
Douglas,,Douglas,Bailey,0.07
,Korando,George,Korando,0.9
Daniel,,Daniel,Waldron,0.04
Marybelle,,Marybelle,Henry,0.66
,Church,Joyce,Church,0.73
,Wood,Ofemaleelia,Wood,0.92
,Cruz,Kevin,Cruz,0.65
,Worthington,Justin,Worthington,0.03
,Aderholt,Allen,Aderholt,0.76
,Baca,Joel,Baca,0.00197958
Shaun,,Shaun,Harris,0.77
,Mastropietro,Viola,Mastropietro,1
,Armstrong,John,Armstrong,0.79
David,,David,Henley,0.76
,Henley,Jerry,Henley,0.96
,Malley,Maria,Malley,0.89
,Henderson,Edna,Henderson,0.95
,Barden,Charles,Barden,0.71
Theresa,,Theresa,Dutil,0.09
Barbara,,Barbara,Vandiver,0.99
,Wilson,Debra,Wilson,0.97
,Lueck,Sadye,Lueck,0.88
,Mynatt,Laura,Mynatt,0.05
,Scott,William,Scott,0.65
,Vanallen,John,Vanallen,0.75
Eric,,Eric,Rhymer,0.98
Christine,,Christine,Brown,0.012466081
,Whitehill,Louie,Whitehill,0.54
,Taylor,David,Taylor,0.8
Dustin,,Dustin,Mckinney,0.97
,Pankey,Joseph,Pankey,0.07
,Travers,Liz,Travers,0.67
Joe,,Joe,Davis,0.5
,Davis,Mitchel,Davis,1
,Bell,Nathan,Bell,0.09
Harry,,Harry,Floyd,0.57
Pearl,,Pearl,Martin,0.81
Denise,,Denise,Townsend,0.62
,Smith,John,Smith,0.65
Carlos,,Carlos,Potts,0.6
,Barnes,Joseph,Barnes,0.7
Kelly,,Kelly,Crosby,0.86
,Ambriz,Mary,Ambriz,0.74
,Cheng,Alan,Cheng,0.9
,Palmer,Mary,Palmer,0.07
,Dahl,Kimbra,Dahl,0.03
,Sansone,Brandon,Sansone,0.67
Curtis,,Curtis,Hammond,0.82
,Adams,Clotilde,Adams,0.5
,Blakes,Craig,Blakes,0.08
Dorothy,,Dorothy,Arnold,0.74
,Poole,Kathy,Poole,0.94
,Twilley,Lacey,Twilley,0.94
,Carpio,Catherine,Carpio,0.53
,Parish,Amy,Parish,0.03
,Apple,Sharon,Apple,0.53
Matthew,,Matthew,Pendleton,0.53
Myrna,,Myrna,Martin,0.61
,Howard,Melissa,Howard,1
,Hill,Ruth,Hill,0.003137614
,Macek,William,Macek,0.75
,Payne,Kenneth,Payne,0.69
Joe,,Joe,Butera,0.52
,Page,Annie,Page,0.53
,Swider,Alberto,Swider,0.09
Dorthy,,Dorthy,Joyner,0.58
Sam,,Sam,Barrows,0.58
William,,William,Twitty,0.07
Gladys,,Gladys,Harrington,0.06
Erika,,Erika,Shortridge,0.7
,Cline,Christina,Cline,0.94
Matthew,,Matthew,Carlson,1
,Moles,Dennis,Moles,0.67
Linda,,Linda,Lennox,0.92
Brandy,,Brandy,Langston,0.84
,Sanders,Son,Sanders,0.96
,Powell,James,Powell,0.54
Maggie,,Maggie,Gamino,0.08
,Albert,Giuseppe,Albert,1
Ernest,,Ernest,Herrera,0.58
,Mcgrath,Anthony,Mcgrath,0.77
Sonia,,Sonia,Spitzer,0.94
,Romero,Kaley,Romero,0.94
Jesse,,Jesse,Ray,0.75
Shana,,Shana,Branch,0.99
Christopher,,Christopher,Eller,0.04
Deana,,Deana,Jeanpierre,0.91
Darlene,,Darlene,Lilley,0.91
Helen,,Helen,Givens,0.06
,Kummer,Julia,Kummer,0.08
Lorina,,Lorina,Smith,0.9
Sara,,Sara,Hardin,0.74
,Windham,Albert,Windham,0.88
,King,Charlotte,King,0.65
,Morrison,Robert,Morrison,0.58
,Jackson,John,Jackson,0.56
,Robertson,Joshua,Robertson,0.81
William,,William,Carrington,0.97
,Robinson,Benjamin,Robinson,0.57
Troy,,Troy,Morin,0.96
Richard,,Richard,Clayborne,0.08
,Floyd,Oscar,Floyd,0.62
William,,William,Rice,1
Roger,,Roger,William,0.65
,Plaster,Karen,Plaster,0.55
,Alvarado,Paul,Alvarado,0.67
Pearl,,Pearl,Epperson,0.57
Donald,,Donald,Murray,0.05
,Haman,Peter,Haman,0.85
,Waddell,Lynn,Waddell,0.88
Bernice,,Bernice,Finch,0.93
John,,John,Hernandez,0.05
,Brennan,Harold,Brennan,0.75
,Hubbard,Lewis,Hubbard,0.82
,Hoard,Kathryn,Hoard,0.85
,Pomerleau,Katherine,Pomerleau,0.85
,Hatcher,John,Hatcher,0.52
,Tucker,Raymond,Tucker,0.76
Sharon,,Sharon,Maclean,0.95
John,,John,Rosales,0.57
,Barnes,Doreen,Barnes,0.67
,Williams,Barbara,Williams,0.86
Briana,,Briana,Gates,0.74
Sherita,,Sherita,Cox,0.06
Michael,,Michael,Williams,0.66
,Kennett,Rose,Kennett,0.55
Casey,,Casey,Robichaud,0.91
,Cope,Sylvia,Cope,0.91
Danny,,Danny,Harkins,0.75
Eun,,Eun,Chandler,0.73
,West,Pam,West,0.68
Benjamin,,Benjamin,Humphrey,0.03
Valerie,,Valerie,Abraham,0.93
,Roberts,Wilma,Roberts,0.87
,Mcdaniel,Carly,Mcdaniel,0.88
Laura,,Laura,Wells,0.6
Ida,,Ida,Ibarra,0.06
,Jones,Richard,Jones,0.015597862
Joel,,Joel,Robinson,0.58
Paula,,Paula,Martin,0.59
Lucia,,Lucia,Rodriguez,0.06
Jeanette,,Jeanette,Gregory,0.81
Carol,,Carol,Morgan,0.55
,Latour,Erica,Latour,0.5
Paula,,Paula,Leader,0.08
,Guarino,Joshua,Guarino,0.006420513
,Bosque,Louis,Bosque,0.03
Arnold,,Arnold,Darden,0.85
,Neal,Michael,Neal,0.96
Spencer,,Spencer,Ward,0.67
Brian,,Brian,Lopez,0.77
Joshua,,Joshua,Pedrosa,0.86
,Miller,Donna,Miller,0.8
Elmer,,Elmer,Jones,0.04
,Shull,Nora,Shull,0.88
,Devine,Mildred,Devine,0.9
Virginia,,Virginia,Holder,0.91
,Crane,Monica,Crane,1
Marsha,,Marsha,Bingham,0.56
Walter,,Walter,Taylor,0.87
,Phillips,Gary,Phillips,0.93
Joshua,,Joshua,Grifemalefemaleith,0.91
,Miranda,Michael,Miranda,0.83
,Salters,Luz,Salters,0.6
Vincent,,Vincent,Jones,0.51
Matthew,,Matthew,Norman,0.92
Lawrence,,Lawrence,Warden,0.84
,Mccallum,Carolyn,Mccallum,0.99
Charles,,Charles,Mcallister,0.94
Jorge,,Jorge,Adkins,0.89
,Banks,Frank,Banks,0.52
,Miller,Dorris,Miller,0.62
,Baer,Mary,Baer,0.03
,Jeans,Mary,Jeans,0.81
,Duggan,Edith,Duggan,0.1
,Stapleton,Maria,Stapleton,0.83
Bruce,,Bruce,Murry,0.66
Kathleen,,Kathleen,Lybarger,0.04
,Roper,Joseph,Roper,0.79
Mark,,Mark,Naylor,0.52
Steven,,Steven,Lomax,0.04
,Mason,John,Mason,1
,Hill,Norma,Hill,0.66
,Jones,Carl,Jones,0.55
,Simms,Annie,Simms,0.09
Wanda,,Wanda,Burk,0.76
,Caruso,Edna,Caruso,0.92
,Johnson,Christopher,Johnson,0.52
,Voss,Mae,Voss,0.09
Fernando,,Fernando,Perez,0.06
Jacob,,Jacob,Johnson,0.8
,Rodrigues,Robert,Rodrigues,0.73
,Neil,Brian,Neil,0.08
Rosa,,Rosa,Serrano,0.04
,Patton,Laura,Patton,0.53
Rodney,,Rodney,Martin,0.55
,Rogers,Joseph,Rogers,0.8
,Hester,David,Hester,0.99
,Gofemaleorth,Martha,Gofemaleorth,0.62
Roger,,Roger,Beall,0.57
Amanda,,Amanda,Landers,0.04
,Hopkins,William,Hopkins,0.74
,Martinez,Tamela,Martinez,0.89
,Rogers,Joshua,Rogers,0.94
,Rucker,Samuel,Rucker,0.71
,Torkelson,Leslie,Torkelson,0.78
Sandra,,Sandra,Rodrigues,0.08
Ella,,Ella,Wall,0.59
Jacob,,Jacob,Merritt,0.75
,Smith,Ismael,Smith,0.51
,Gruber,Travis,Gruber,0.75
,Carpenter,Victoria,Carpenter,0.86
,Larson,Richard,Larson,0.86
,Chow,Jeri,Chow,0.51
,Wasson,Santina,Wasson,0.1
,Larsen,Carol,Larsen,0.05
,Cox,Cleveland,Cox,0.97
Don,,Don,Braley,0.97
,Doe,Robert,Doe,0.03
,Dixon,Amber,Dixon,0.06
,Awad,Leslie,Awad,0.64
,Graves,Martin,Graves,0.07
,Fischer,Paulette,Fischer,0.99
Wendy,,Wendy,Jones,0.89
,Swifemalet,Charles,Swifemalet,0.75
,Blair,Katherine,Blair,0.75
,Lazaro,Freddy,Lazaro,0.64
Eleanor,,Eleanor,Gagnon,0.89
Christopher,,Christopher,Smith,0.8
,Dinh,Jose,Dinh,0.9
,Grady,Heather,Grady,0.76
Emilio,,Emilio,Brumbaugh,0.09
,Martinez,Carl,Martinez,0.08
Raymond,,Raymond,Stockton,0.89
Latoya,,Latoya,Cortez,0.56
,Hudson,Daniel,Hudson,0.68
Elisa,,Elisa,Clements,0.74
,Adams,Michael,Adams,0.71
,Long,Louise,Long,0.67
Donald,,Donald,Vacca,0.5
,Hampton,Clifemalefemaleord,Hampton,0.65
Alonzo,,Alonzo,Collins,0.95
Virginia,,Virginia,Ober,0.7
Rosalind,,Rosalind,Akins,0.62
,Lovelady,David,Lovelady,0.08
George,,George,Chiasson,0.88
,Baptiste,Randy,Baptiste,0.67
,Barnett,Andrea,Barnett,0.86
Andrew,,Andrew,Melendez,0.62
,Stevens,Jacob,Stevens,0.88
Gary,,Gary,Garcia,0.08
Randy,,Randy,Kreider,0.07
Steve,,Steve,Large,0.5
Denise,,Denise,Harris,0.51
,Johnson,Manuel,Johnson,0.62
,Keith,Tabatha,Keith,0.9
William,,William,Mack,0.62
Steven,,Steven,Roberts,0.81
Sylvia,,Sylvia,Loyd,0.05
,Hernandez,Dennis,Hernandez,0.78
Mark,,Mark,Hawkins,0.62
,Aman,Randolph,Aman,0.55
Sandra,,Sandra,Poplar,0.55
,Anderson,Nicki,Anderson,0.67
David,,David,Garcia,0.71
,Jacobson,John,Jacobson,0.59
John,,John,Mathis,0.66
,Rodriquez,Timothy,Rodriquez,0.87
Jennifemaleer,,Jennifemaleer,Brown,0.72
Rosemarie,,Rosemarie,Desantis,0.7
,Graham,Kristi,Graham,0.85
,Mcdonald,Marvin,Mcdonald,0.77
Katherine,,Katherine,Garcia,0.7
,Atlas,Milo,Atlas,0.87
,Thompson,Karen,Thompson,0.71
,Williams,Margaret,Williams,0.84
Stacy,,Stacy,Smith,0.59
Elnora,,Elnora,Calloway,0.75
Deanna,,Deanna,Chappell,0.09
Margaret,,Margaret,Norman,0.93
,Rhodes,Elizabeth,Rhodes,0.71
Eugene,,Eugene,Hinz,0.77
,Keaton,Michael,Keaton,0.87
Donna,,Donna,Garrison,0.1
Beau,,Beau,Corbin,0.67
,Miller,Richard,Miller,0.005924056
Neil,,Neil,Brown,0.83
,Moore,Phyllis,Moore,0.09
,Baccus,Abraham,Baccus,0.59
,Foote,Brett,Foote,0.71
,Corona,Sherry,Corona,0.76
,Lombardo,Monica,Lombardo,0.94
,Rubin,Laura,Rubin,0.57
Timmy,,Timmy,Schmidt,0.87
Richard,,Richard,Dodson,0.87
Solomon,,Solomon,Sparkman,0.67
,Jones,Steven,Jones,0.82
,Reece,Harriet,Reece,0.53
,Strout,Chris,Strout,0.59
Robert,,Robert,Johnson,0.92
Antoinette,,Antoinette,Flowers,0.008230251
,Keith,Glenda,Keith,0.6
Bobby,,Bobby,Bolden,0.95
James,,James,Neill,0.51
William,,William,Ray,0.88
,Tiller,Nicholas,Tiller,0.07
James,,James,Barnes,0.71
,Harvey,Rosalie,Harvey,0.95
,Hancock,Michael,Hancock,0.89
,Estrella,Dorothy,Estrella,0.8
,Morgan,Kevin,Morgan,0.54
,Taylor,Jayne,Taylor,0.95
,Lloyd,Sarah,Lloyd,0.97
Florence,,Florence,Eastman,0.57
,Mcknight,Jerri,Mcknight,0.94
,Chapin,Jeanne,Chapin,0.75
Alberta,,Alberta,Espino,0.61
Rita,,Rita,Denis,0.67
Ronald,,Ronald,Ricks,0.83
Julia,,Julia,Gebhardt,0.98
,Carlton,Joshua,Carlton,0.6
Jodi,,Jodi,Mcmillian,0.71
,Johnson,Kathie,Johnson,0.87
Christina,,Christina,Prichard,0.79
Jean,,Jean,Salyers,0.76
,Keeler,Dale,Keeler,0.52
,Magana,Mary,Magana,0.91
Myra,,Myra,Perales,0.97
,Hearn,Joyce,Hearn,0.81
,King,Sharon,King,0.83
,Wills,Susan,Wills,0.66
,Jones,Julie,Jones,0.06
Gabriel,,Gabriel,Stapler,0.5
Shanna,,Shanna,Branch,0.7
,Estes,Joseph,Estes,0.7
,Belfemaleord,Hollie,Belfemaleord,0.07
,Montano,Beverly,Montano,0.6
,Jimenez,Manuel,Jimenez,0.71
,Willis,James,Willis,0.95
Gerald,,Gerald,Rose,0.74
Elise,,Elise,Knowlton,0.68
Ryan,,Ryan,Fuentes,0.87
Theresa,,Theresa,Chavez,0.015991451
Charlene,,Charlene,Eugene,0.88
,Costello,Michael,Costello,1
Debra,,Debra,Pratt,1
Whitney,,Whitney,Olson,0.72
,Fletcher,Ross,Fletcher,0.69
Clinton,,Clinton,Romero,0.52
Josephine,,Josephine,Russell,0.83
Marion,,Marion,Johnson,0.5
,Bell,Venus,Bell,0.52
Scott,,Scott,Orman,0.58
Josie,,Josie,Allen,0.62
Jennifemaleer,,Jennifemaleer,Simmons,0.75
John,,John,Huls,0.71
,Squier,Isabelle,Squier,0.73
,Pinkney,Henry,Pinkney,0.99
Stephanie,,Stephanie,Johnson,0.09
Andrew,,Andrew,Buss,0.64
,Ohara,Reginald,Ohara,0.92
Jerry,,Jerry,Gayman,0.92
David,,David,Robertson,0.55
Juan,,Juan,Morrissette,0.94
,Snow,Margaret,Snow,0.85
Matthew,,Matthew,Stockdale,0.66
John,,John,Clark,0.67
Casey,,Casey,Ringer,0.06
,Lind,Ronald,Lind,0.59
,Lipscomb,Jeanne,Lipscomb,0.82
Danielle,,Danielle,Hopkins,0.57
,Combs,James,Combs,0.05
William,,William,Watson,0.96
Todd,,Todd,Sanders,0.86
,Burton,Kirk,Burton,0.99
Shane,,Shane,Hill,0.06
,Meyers,Raymond,Meyers,0.1
,Robertson,James,Robertson,0.62
,Davis,Marion,Davis,0.73
,Bronson,Brent,Bronson,0.1
Jacob,,Jacob,Wilson,0.87
,Hatfemaleield,Donna,Hatfemaleield,0.93
,Cox,Rudy,Cox,0.52
Chad,,Chad,Castro,0.9
,Pearson,Thomas,Pearson,0.72
,Auxier,Priscilla,Auxier,0.95
,Smith,Deborah,Smith,0.06
,Brown,Holly,Brown,0.04
,Morgan,Mary,Morgan,0.77
Renee,,Renee,Jones,0.59
,Morgan,Karla,Morgan,0.6
,White,Sophie,White,0.61
,Mcfemalearren,William,Mcfemalearren,0.56
,Matthews,Brian,Matthews,0.59
Jerry,,Jerry,Wilson,0.62
,Durbin,Casey,Durbin,0.53
,Kelm,Terry,Kelm,0.68
,Alley,John,Alley,0.68
Tracy,,Tracy,Dotson,0.51
Helen,,Helen,Acker,0.64
Kami,,Kami,Joseph,0.7
,Byrd,John,Byrd,0.51
David,,David,Stewart,0.1
Sandra,,Sandra,Pitts,0.67
Edward,,Edward,Pollard,0.66
Jesus,,Jesus,Rolston,0.8
Joshua,,Joshua,Smith,0.88
,Cline,Tracey,Cline,0.98
,Meyer,Mary,Meyer,0.58
,Vanek,Lila,Vanek,0.88
,Wright,Georgia,Wright,0.04
Tara,,Tara,Morgan,0.55
,Perkins,Roberto,Perkins,0.8
,Thomas,Samuel,Thomas,0.9
Tim,,Tim,Hernandez,0.004416465
,Bridge,Gustavo,Bridge,0.76
Jennifemaleer,,Jennifemaleer,Javier,0.73
,Trott,Ryan,Trott,0.66
,Rasmussen,Natasha,Rasmussen,0.75
,Mendoza,Stanley,Mendoza,0.98
Delois,,Delois,Jennings,0.62
,Rubin,Thomas,Rubin,0.87
Susan,,Susan,Barlett,0.5
,Thomas,Joaquin,Thomas,0.1
,Fuller,Gustavo,Fuller,0.75
,Vaughn,Dale,Vaughn,0.63
,Faulkner,Michael,Faulkner,0.09
,Decker,Regina,Decker,0.86
,Rapoza,Matthew,Rapoza,0.97
David,,David,Dennison,0.85
,Jensen,Elouise,Jensen,0.84
,Denning,Nicholas,Denning,0.64
,Perkins,Wesley,Perkins,0.92
Jerry,,Jerry,Hubbard,0.77
Matthew,,Matthew,Millen,0.53
,Hargrave,Jefemalefemalerey,Hargrave,0.83
,Brugger,William,Brugger,0.64
Devin,,Devin,Timm,0.99
,Randolph,Cicely,Randolph,0.81
,Aubry,Jack,Aubry,0.65
,Allen,Kelly,Allen,0.1
,Jackson,Danielle,Jackson,0.66
,Tincher,Lisa,Tincher,0.72
Kelly,,Kelly,Berumen,0.06
,Mejia,John,Mejia,0.55
,Muniz,Debra,Muniz,0.85
Gary,,Gary,Donovan,0.55
,Bernardino,Kieth,Bernardino,0.68
Ramona,,Ramona,Rueb,0.82
Barbara,,Barbara,Choate,0.62
Joan,,Joan,Johansen,0.62
Joe,,Joe,Wenz,0.64
,Kelsey,Jacob,Kelsey,1
,Stevenson,Richard,Stevenson,0.79
,Curley,Patricia,Curley,0.64
,Beaulieu,Elizabeth,Beaulieu,0.85
,Li,Michael,Li,0.71
Kim,,Kim,Carroll,0.09
Patricia,,Patricia,Hodges,0.62
Robert,,Robert,Peterson,0.92
,Gragg,Lloyd,Gragg,0.77
Patrick,,Patrick,Stewart,0.51
Anna,,Anna,Brooks,0.65
Robert,,Robert,Sanfemaleord,0.03
Jessica,,Jessica,Ponder,0.79
Jessie,,Jessie,Nelson,0.73
,Grenz,Stephen,Grenz,0.08
,Garcia,Cindy,Garcia,0.94
,Bell,Lisa,Bell,0.8
,Poorman,Susan,Poorman,0.58
Robert,,Robert,Connelly,0.9
Loretta,,Loretta,Gomez,0.07
Stephen,,Stephen,Morin,0.84
John,,John,Finnell,0.82
David,,David,Herbert,0.74
Kelli,,Kelli,Burkes,0.54
Elias,,Elias,Lively,0.67
,Murray,Mark,Murray,0.99
Richard,,Richard,Caprio,0.64
,Calderon,Marcia,Calderon,0.86
Shawn,,Shawn,Reyes,0.71
William,,William,Moore,0.84
,Humphries,Fidela,Humphries,0.71
,Zuniga,Elizabeth,Zuniga,0.77
Duane,,Duane,Stanley,0.68
,Marrow,Ivan,Marrow,0.86
Brian,,Brian,Newberry,0.83
Cheryl,,Cheryl,Wiggins,0.8
James,,James,Crump,0.05
,Felix,Antonio,Felix,0.7
,Miller,Roy,Miller,0.78
,Salaam,Alex,Salaam,0.59
,Kennedy,Lloyd,Kennedy,0.1
,Deleon,Lance,Deleon,0.71
Susan,,Susan,Casteel,0.09
Yvette,,Yvette,Stuckey,0.85
Jefemalefemalerey,,Jefemalefemalerey,Olsen,0.62
,Maple,Sarah,Maple,0.63
Roger,,Roger,Dibella,0.56
,Clapp,Lucas,Clapp,0.87
Christopher,,Christopher,Smith,0.019974269
,Blanchard,Kyle,Blanchard,0.85
,Perkins,Javier,Perkins,0.66
,James,Gina,James,0.03
,Moody,Russell,Moody,0.88
Allison,,Allison,Hess,0.89
Julio,,Julio,Michell,0.56
,Gomez,Craig,Gomez,0.86
Ernest,,Ernest,Green,0.03
Eleni,,Eleni,Hunt,0.012469214
,Sanders,Steven,Sanders,0.57
,Madison,Gabriel,Madison,0.66
Kristin,,Kristin,Smith,0.55
Tomas,,Tomas,Mcdonald,0.58
Josephine,,Josephine,Santee,0.07
Ena,,Ena,Wang,0.94
Doris,,Doris,Fisher,0.65
Kelsey,,Kelsey,Pimentel,0.51
,Sledge,Lavonne,Sledge,0.54
,Alexander,Barry,Alexander,0.78
Helen,,Helen,Nielsen,0.8
David,,David,Ruiz,0.92
Loretta,,Loretta,Lett,0.62
,Callaghan,Lillian,Callaghan,0.05
,Malkin,Edith,Malkin,0.09
,Ling,Norma,Ling,0.84
,Wright,Philip,Wright,0.04
Cindy,,Cindy,Holmes,0.64
,Parker,Leroy,Parker,0.86
,Rogers,Adam,Rogers,0.04
,Adkins,Arnette,Adkins,0.69
,Kayser,Joyce,Kayser,0.63
,Johnson,John,Johnson,0.64
,Gonzalez,Joshua,Gonzalez,0.73
Vickie,,Vickie,Hill,0.81
Russell,,Russell,Moten,0.74
,Thompson,Kimberly,Thompson,0.64
,Archer,Kenneth,Archer,0.9
Diana,,Diana,Hooper,0.63
Justine,,Justine,Holland,0.99
Christopher,,Christopher,Markle,0.51
,Couture,Florence,Couture,0.92
Michael,,Michael,Wood,0.94
Garry,,Garry,Miller,0.92
Russell,,Russell,Parks,0.63
,Youngblood,Michael,Youngblood,0.72
Jose,,Jose,Barrett,0.04
Troy,,Troy,Barber,1
Laquita,,Laquita,Pool,0.72
Katie,,Katie,Youngblood,0.89
,Grimmett,Christopher,Grimmett,0.67
,Salazar,Shirley,Salazar,0.56
Ashley,,Ashley,Gent,0.96
,Coon,Ann,Coon,0.52
,Castillo,George,Castillo,0.54
,Cloutier,Rick,Cloutier,0.1
Pauline,,Pauline,Garcia,0.75
Krysta,,Krysta,Ratlifemalefemale,0.68
,Landry,Judith,Landry,0.9
Connie,,Connie,Turner,0.82
,Adams,Rachel,Adams,0.94
Elsie,,Elsie,Bruck,0.72
Nelson,,Nelson,Caceres,0.81
,Robinson,Pedro,Robinson,0.57
Mary,,Mary,Verner,0.56
,Tamez,Barbara,Tamez,0.04
Rene,,Rene,Whitely,0.73
,Wang,Kathleen,Wang,0.87
Martin,,Martin,Witherspoon,0.67
,Young,Georgia,Young,0.93
,Turner,Ruth,Turner,0.61
Joseph,,Joseph,Brooks,0.65
,Richardson,Ricardo,Richardson,0.92
Samuel,,Samuel,Moreno,0.76
,Carwile,Ronald,Carwile,0.61
Steven,,Steven,Hudgens,0.51
,Melton,Margaret,Melton,0.1
,Harman,Elizabeth,Harman,0.99
Kristi,,Kristi,Henson,0.56
,Ramos,Kevin,Ramos,0.55
,Douglas,Susan,Douglas,0.72
Ronald,,Ronald,Torgerson,0.64
Mattie,,Mattie,Richardson,0.6
,Mccluskey,Charles,Mccluskey,0.04
Edith,,Edith,Buzzell,0.53
,Rodgers,Michael,Rodgers,0.53
,Rufemalefemalein,Ronnie,Rufemalefemalein,0.5
Doris,,Doris,Rowley,0.005454425
,Cook,Eugene,Cook,0.97
Kathryn,,Kathryn,Hayton,0.85
,Bortz,Silvia,Bortz,0.65
Verlie,,Verlie,Johnson,0.65
Bridget,,Bridget,Gomez,0.54
,Whitt,Rosalie,Whitt,0.63
James,,James,Gray,0.92
Eva,,Eva,Carothers,0.06
,Hartzell,Hal,Hartzell,0.65
Lisa,,Lisa,Angel,0.78
,Gilley,Edward,Gilley,0.91
Dale,,Dale,Hare,0.84
Patrick,,Patrick,Carter,0.75
Fred,,Fred,Powers,0.72
Marjorie,,Marjorie,Taylor,0.94
Allison,,Allison,Cook,0.55
Ben,,Ben,Lockard,0.59
,Clare,Ronald,Clare,0.94
,Heise,Denise,Heise,0.04
Peter,,Peter,Lewis,0.07
Jennifemaleer,,Jennifemaleer,Barclay,0.07
John,,John,Dodd,0.65
,Myles,Alexander,Myles,0.66
Michelle,,Michelle,Friel,0.93
Brandy,,Brandy,Taylor,0.07
Mee,,Mee,Magness,0.04
Betty,,Betty,Elliott,0.8
Timothy,,Timothy,Ross,0.82
Leo,,Leo,Gordon,0.56
,Melton,Russell,Melton,0.89
,Meyer,Dawn,Meyer,0.05
,Steele,Joseph,Steele,0.57
,Price,Ruby,Price,0.75
,Moore,Laura,Moore,0.67
Oscar,,Oscar,Crane,0.67
Terrell,,Terrell,Young,0.65
,Richard,Norma,Richard,0.07
Andrew,,Andrew,Dike,0.52
Johnny,,Johnny,Johnson,0.93
Lawrence,,Lawrence,Rodriguez,1
Kevin,,Kevin,Gilstrap,0.67
,Jones,James,Jones,0.09
Raymond,,Raymond,Barnhill,0.8
,Lynch,Dorothy,Lynch,0.77
,Rigby,Magen,Rigby,0.5
,Moore,Sheila,Moore,0.92
